Freq: 1100, Voltage: 1.25, Output: Valid, Power: 0.2574874728105
Freq: 1100, Voltage: 1.3, Output: Valid, Power: 0.282648040323
Freq: 1100, Voltage: 1.35, Output: Valid, Power: 0.31119420306975
Freq: 1150, Voltage: 0.55, Output: Invalid, Power: 0.004806235851875
Freq: 1150, Voltage: 0.6000000000000001, Output: Invalid, Power: 0.007435886750535714
Freq: 1150, Voltage: 0.6500000000000001, Output: Invalid, Power: 0.006473013982105263
Freq: 1150, Voltage: 0.7000000000000002, Output: Invalid, Power: 0.00963910729892857
Freq: 1150, Voltage: 0.7500000000000002, Output: Invalid, Power: 0.04306502071
Freq: 1150, Voltage: 0.8000000000000003, Output: Invalid, Power: 0.07683032157192857
Freq: 1150, Voltage: 0.8500000000000003, Output: Invalid, Power: 0.08432646633910713
Freq: 1150, Voltage: 0.9000000000000004, Output: Invalid, Power: 0.09581858658800001
Freq: 1150, Voltage: 0.9500000000000004, Output: Invalid, Power: 0.11184963926092858
Freq: 1150, Voltage: 1.0000000000000004, Output: Invalid, Power: 0.12209490646339285
Freq: 1150, Voltage: 1.05, Output: Invalid, Power: 0.17898258409732143
Freq: 1150, Voltage: 1.1, Output: Invalid, Power: 0.19719581279200005
Freq: 1150, Voltage: 1.1500000000000001, Output: Valid, Power: 0.21913749608025
Freq: 1150, Voltage: 1.2000000000000002, Output: Valid, Power: 0.24229370036275
Freq: 1150, Voltage: 1.25, Output: Valid, Power: 0.267724655232
Freq: 1150, Voltage: 1.3, Output: Valid, Power: 0.29365260642575
Freq: 1150, Voltage: 1.35, Output: Valid, Power: 0.323174181247
Freq: 1200, Voltage: 0.55, Output: Invalid, Power: 0.004806235851875
Freq: 1200, Voltage: 0.6000000000000001, Output: Invalid, Power: 0.007435886750535714
Freq: 1200, Voltage: 0.6500000000000001, Output: Invalid, Power: 0.006473013982105263
Freq: 1200, Voltage: 0.7000000000000002, Output: Invalid, Power: 0.00963910729892857
Freq: 1200, Voltage: 0.7500000000000002, Output: Invalid, Power: 0.04306502071
Freq: 1200, Voltage: 0.8000000000000003, Output: Invalid, Power: 0.07683032157192857
Freq: 1200, Voltage: 0.8500000000000003, Output: Invalid, Power: 0.08432646633910713
Freq: 1200, Voltage: 0.9000000000000004, Output: Invalid, Power: 0.09581858658800001
Freq: 1200, Voltage: 0.9500000000000004, Output: Invalid, Power: 0.11184963926092858
Freq: 1200, Voltage: 1.0000000000000004, Output: Invalid, Power: 0.12209490646339285
Freq: 1200, Voltage: 1.05, Output: Invalid, Power: 0.17898258409732143
Freq: 1200, Voltage: 1.1, Output: Invalid, Power: 0.20764436499025002
Freq: 1200, Voltage: 1.1500000000000001, Output: Valid, Power: 0.22711972469325
Freq: 1200, Voltage: 1.2000000000000002, Output: Valid, Power: 0.251531424967
Freq: 1200, Voltage: 1.25, Output: Valid, Power: 0.2777242020685
Freq: 1200, Voltage: 1.3, Output: Valid, Power: 0.30452426584549996
Freq: 1200, Voltage: 1.35, Output: Valid, Power: 0.34321214705625
Freq: 1250, Voltage: 0.55, Output: Invalid, Power: 0.004806235851875
Freq: 1250, Voltage: 0.6000000000000001, Output: Invalid, Power: 0.007435886750535714
Freq: 1250, Voltage: 0.6500000000000001, Output: Invalid, Power: 0.006473013982105263
Freq: 1250, Voltage: 0.7000000000000002, Output: Invalid, Power: 0.00963910729892857
Freq: 1250, Voltage: 0.7500000000000002, Output: Invalid, Power: 0.04306502071
Freq: 1250, Voltage: 0.8000000000000003, Output: Invalid, Power: 0.07683032157192857
Freq: 1250, Voltage: 0.8500000000000003, Output: Invalid, Power: 0.08432646633910713
Freq: 1250, Voltage: 0.9000000000000004, Output: Invalid, Power: 0.09581858658800001
Freq: 1250, Voltage: 0.9500000000000004, Output: Invalid, Power: 0.11184963926092858
Freq: 1250, Voltage: 1.0000000000000004, Output: Invalid, Power: 0.12209490646339285
Freq: 1250, Voltage: 1.05, Output: Invalid, Power: 0.17898258409732143
Freq: 1250, Voltage: 1.1, Output: Invalid, Power: 0.20764436499025002
Freq: 1250, Voltage: 1.1500000000000001, Output: Invalid, Power: 0.2386363822705357
Freq: 1250, Voltage: 1.2000000000000002, Output: Invalid, Power: 0.26043713866475
Freq: 1250, Voltage: 1.25, Output: Invalid, Power: 0.287383127366
Freq: 1250, Voltage: 1.3, Output: Valid, Power: 0.31542869158349995
Freq: 1250, Voltage: 1.35, Output: Valid, Power: 0.34724181597174997
Freq: 1300, Voltage: 0.55, Output: Invalid, Power: 0.004806235851875
Freq: 1300, Voltage: 0.6000000000000001, Output: Invalid, Power: 0.007435886750535714
Freq: 1300, Voltage: 0.6500000000000001, Output: Invalid, Power: 0.006473013982105263
Freq: 1300, Voltage: 0.7000000000000002, Output: Invalid, Power: 0.00963910729892857
Freq: 1300, Voltage: 0.7500000000000002, Output: Invalid, Power: 0.04306502071
Freq: 1300, Voltage: 0.8000000000000003, Output: Invalid, Power: 0.07683032157192857
Freq: 1300, Voltage: 0.8500000000000003, Output: Invalid, Power: 0.08432646633910713
Freq: 1300, Voltage: 0.9000000000000004, Output: Invalid, Power: 0.09581858658800001
Freq: 1300, Voltage: 0.9500000000000004, Output: Invalid, Power: 0.11184963926092858
Freq: 1300, Voltage: 1.0000000000000004, Output: Invalid, Power: 0.12209490646339285
Freq: 1300, Voltage: 1.05, Output: Invalid, Power: 0.17898258409732143
Freq: 1300, Voltage: 1.1, Output: Invalid, Power: 0.20764436499025002
Freq: 1300, Voltage: 1.1500000000000001, Output: Invalid, Power: 0.2386363822705357
Freq: 1300, Voltage: 1.2000000000000002, Output: Invalid, Power: 0.27154084080835716
Freq: 1300, Voltage: 1.25, Output: Invalid, Power: 0.296227920508
Freq: 1300, Voltage: 1.3, Output: Invalid, Power: 0.32592425953174997
Freq: 1300, Voltage: 1.35, Output: Invalid, Power: 0.35863745477974995
Freq: 1350, Voltage: 0.55, Output: Invalid, Power: 0.004806235851875
Freq: 1350, Voltage: 0.6000000000000001, Output: Invalid, Power: 0.007435886750535714
Freq: 1350, Voltage: 0.6500000000000001, Output: Invalid, Power: 0.006473013982105263
Freq: 1350, Voltage: 0.7000000000000002, Output: Invalid, Power: 0.00963910729892857
Freq: 1350, Voltage: 0.7500000000000002, Output: Invalid, Power: 0.04306502071
Freq: 1350, Voltage: 0.8000000000000003, Output: Invalid, Power: 0.07683032157192857
Freq: 1350, Voltage: 0.8500000000000003, Output: Invalid, Power: 0.08432646633910713
Freq: 1350, Voltage: 0.9000000000000004, Output: Invalid, Power: 0.09581858658800001
Freq: 1350, Voltage: 0.9500000000000004, Output: Invalid, Power: 0.11184963926092858
Freq: 1350, Voltage: 1.0000000000000004, Output: Invalid, Power: 0.12209490646339285
Freq: 1350, Voltage: 1.05, Output: Invalid, Power: 0.17898258409732143
Freq: 1350, Voltage: 1.1, Output: Invalid, Power: 0.20764436499025002
Freq: 1350, Voltage: 1.1500000000000001, Output: Invalid, Power: 0.2386363822705357
Freq: 1350, Voltage: 1.2000000000000002, Output: Invalid, Power: 0.27154084080835716
Freq: 1350, Voltage: 1.25, Output: Invalid, Power: 0.30942390166428574
Freq: 1350, Voltage: 1.3, Output: Invalid, Power: 0.33404515282049996
Freq: 1350, Voltage: 1.35, Output: Invalid, Power: 0.36924946552649995
Freq: 1400, Voltage: 0.55, Output: Invalid, Power: 0.004806235851875
Freq: 1400, Voltage: 0.6000000000000001, Output: Invalid, Power: 0.007435886750535714
Freq: 1400, Voltage: 0.6500000000000001, Output: Invalid, Power: 0.006473013982105263
Freq: 1400, Voltage: 0.7000000000000002, Output: Invalid, Power: 0.00963910729892857
Freq: 1400, Voltage: 0.7500000000000002, Output: Invalid, Power: 0.04306502071
Freq: 1400, Voltage: 0.8000000000000003, Output: Invalid, Power: 0.07683032157192857
Freq: 1400, Voltage: 0.8500000000000003, Output: Invalid, Power: 0.08432646633910713
Freq: 1400, Voltage: 0.9000000000000004, Output: Invalid, Power: 0.09581858658800001
Freq: 1400, Voltage: 0.9500000000000004, Output: Invalid, Power: 0.11184963926092858
Freq: 1400, Voltage: 1.0000000000000004, Output: Invalid, Power: 0.12209490646339285
Freq: 1400, Voltage: 1.05, Output: Invalid, Power: 0.17898258409732143
Freq: 1400, Voltage: 1.1, Output: Invalid, Power: 0.20764436499025002
Freq: 1400, Voltage: 1.1500000000000001, Output: Invalid, Power: 0.2386363822705357
Freq: 1400, Voltage: 1.2000000000000002, Output: Invalid, Power: 0.27154084080835716
Freq: 1400, Voltage: 1.25, Output: Invalid, Power: 0.30942390166428574
Freq: 1400, Voltage: 1.3, Output: Invalid, Power: 0.3499997515138928
Freq: 1400, Voltage: 1.35, Output: Invalid, Power: 0.38498897076239286
